white_id,white_rating,white_category,black_id,black_rating,black_category,elo_diff,winner,victory_status,turns,opening_name,moves
sanskar99,1547,C,mimirilinguis,971,Novices,576,black,resign,72,French Defense: King's Indian Attack,e4 e6 d3 d5 exd5 exd5 Qe2+ Qe7 Qxe7+ Bxe7 Nc3 c6 Nf3 f6 Be2 Bg4 Nd4 Bxe2 Ndxe2 Bb4 Bd2 Bxc3 Bxc3 Nh6 O-O-O Nd7 h3 O-O g4 g5 Rdg1 Nf7 h4 h6 hxg5 hxg5 Rh2 b5 Rgh1 Kg7 Rh7+ Kg6 R7h2 Rh8 Rxh8 Rxh8 Rxh8 Nxh8 f3 c5 Ng3 d4 Bd2 b4 b3 a5 Nf5 Ne5 Nd6 Nxf3 Nc4 f5 gxf5+ Kxf5 Nxa5 g4 Kd1 g3 Ke2 Kg4 Nc4 g2
cormorankr,2211,NM,vibraz,1637,B,574,black,resign,68,Indian Game: Reversed Chigorin Defense,d4 Nf6 Nc3 c5 d5 d6 Bg5 h6 Bxf6 gxf6 e4 Bd7 Bd3 a6 a4 e6 f4 h5 Nf3 Bh6 g3 e5 f5 Ke7 Nh4 Qb6 b3 Qb4 O-O Qxc3 Rb1 Qd4+ Kh1 b5 axb5 axb5 Qe2 Qe3 Qxh5 Na6 Ra1 c4 bxc4 bxc4 Bxc4 Qxe4+ Rf3 Qxc4 Rfa3 Qxd5+ Ng2 Bc6 Qe2 Nb4 h4 Bd2 Kh2 Nxc2 Ra7+ Rxa7 Rxa7+ Bb7 Rxb7+ Qxb7 Qxd2 Nd4 Ne3 Nf3+
gemes,1238,D,great-mate-super-gre,1811,A,573,white,mate,53,Sicilian Defense #2,e4 c5 Nf3 d6 d4 cxd4 Nxd4 e5 Nf3 Nf6 Nc3 Nc6 Bb5 a6 Bxc6+ bxc6 Bd2 Be6 Qe2 Be7 h4 O-O O-O-O Qc7 Ng5 Bd7 a4 a5 Nf3 h6 h5 d5 exd5 cxd5 Nxe5 Bc6 Nxc6 Qxc6 Qxe7 d4 Nb5 Qxg2 Nxd4 Qxf2 Be3 Qg3 Rdg1 Qb8 Qxf6 g6 Nf5 Kh7 Qg7#
gemes,1238,D,great-mate-super-gre,1811,A,573,white,mate,53,Sicilian Defense #2,e4 c5 Nf3 d6 d4 cxd4 Nxd4 e5 Nf3 Nf6 Nc3 Nc6 Bb5 a6 Bxc6+ bxc6 Bd2 Be6 Qe2 Be7 h4 O-O O-O-O Qc7 Ng5 Bd7 a4 a5 Nf3 h6 h5 d5 exd5 cxd5 Nxe5 Bc6 Nxc6 Qxc6 Qxe7 d4 Nb5 Qxg2 Nxd4 Qxf2 Be3 Qg3 Rdg1 Qb8 Qxf6 g6 Nf5 Kh7 Qg7#
eie24,2072,CM,e-shaposhnikov,1500,C,572,black,resign,78,Sicilian Defense: Kan Variation |  Knight Variation,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Nc3 Qc7 Bd3 Nf6 f3 b5 Be3 Bb7 Qd2 Nc6 O-O-O Rc8 g4 Nxd4 Bxd4 e5 Be3 Bb4 a3 Bxc3 Qxc3 Qxc3 bxc3 Rxc3 Kb2 Rc8 g5 Nh5 Bf1 Nf4 h4 Ke7 Bh3 Nxh3 Rxh3 d6 Rh2 Rc6 Rhd2 Bc8 f4 f6 gxf6+ gxf6 Rg1 Rf8 fxe5 dxe5 Rg7+ Rf7 Rdg2 h5 Bh6 Bg4 Rd2 Rxg7 Bxg7 Kf7 Bh6 Bf3 Rd7+ Kg6 Bf8 Bxe4 Rg7+ Kf5 Be7 Rxc2+ Kb3 Rc6
zazz4,2069,CM,baleful,1500,C,569,black,resign,50,Ruy Lopez: Nuernberg Variation,e4 e5 Nf3 Nc6 Bb5 f6 d4 exd4 Nxd4 Nxd4 Qxd4 c6 Bc4 b6 O-O Bc5 Qc3 Ne7 Qb3 Rf8 Rd1 Qc7 g3 Bb7 Bf4 d6 a4 O-O-O a5 g5 axb6 axb6 Be6+ Kb8 Qa4 b5 Bxd6 Rxd6 Rxd6 Qxd6 Qa2 Rd8 Bg4 Qd4 b4 Bb6 c3 Qxe4 Nd2 Qxg4
gqueen,2068,CM,afgalin,1500,C,568,black,resign,96,Queen's Gambit Declined,d4 d5 c4 e6 Nf3 c6 a3 dxc4 Nc3 b5 Bf4 Bb7 e3 a5 Be2 Nf6 O-O Be7 Rc1 Nd5 Nxd5 exd5 Re1 O-O Qc2 Bc8 h3 Be6 Ne5 Nd7 Nxc6 Qe8 Nxe7+ Qxe7 Bf3 Nb6 b3 Rfc8 bxc4 Nxc4 Qd3 Qxa3 Qxa3 Nxa3 Rxc8+ Rxc8 Ra1 b4 Bd6 Rc6 Bc5 f6 Be7 Kf7 Bd8 a4 Ba5 Nc2 Rc1 b3 Bd2 b2 Rb1 a3 Kh2 a2 Rxb2 a1=Q Rb7+ Ke8 Be2 Bd7 Bb5 Rd6 Be2 Qa8 Rb2 Na3 f3 Nc4 Bxc4 dxc4 Rb1 Rc6 e4 c3 Be3 c2 Rf1 Qa3 Bc1 Qd3 Rg1 Qxd4 Bf4 Qd1
terrapin,2063,CM,galaxychess,1500,C,563,black,resign,62,Ruy Lopez: Berlin Defense #2,e4 e5 Nf3 Nc6 Bb5 Nf6 Qe2 Bc5 O-O O-O c3 Re8 d3 a6 Ba4 b5 Bb3 d6 h3 a5 a4 b4 Nbd2 Rb8 Rd1 Ba6 Bc4 Bxc4 Nxc4 h6 Ne3 Bxe3 Bxe3 Qd7 c4 Qe6 b3 Ne7 Nh2 Nd7 d4 exd4 Bxd4 Nf5 Bb2 Nc5 f3 Nxb3 Rab1 Nc5 Ra1 Ne7 Qc2 f5 exf5 Qxf5 Qxf5 Nxf5 Kf2 Ne3 Re1 Nd3+
nikokg82,1500,C,vanitasmarilyn,2060,CM,560,white,outoftime,53,French Defense #2,e4 e6 Bc4 Qh4 Na3 Qxe4+ Ne2 Qxg2 Rg1 Qxh2 d4 Nf6 Nb5 Ne4 Rf1 c6 Bf4 cxb5 Bxh2 bxc4 Nc3 Nxc3 bxc3 d5 Qb1 Nd7 Bc7 Be7 Qb5 O-O Rh1 Nf6 O-O-O Ne4 Qb2 Nxf2 Rh2 Nxd1 Kxd1 Bd8 Bxd8 Rxd8 Ke2 b6 Qc1 Bd7 Qh1 h6 Qg2 Ba4 Rxh6 Kf8 Rh8+
kupres,1880,A,piley159,1320,D,560,black,resign,70,Scandinavian Defense: Mieses-Kotroc Variation,e4 d5 exd5 Qxd5 Nc3 Qe5+ Be2 Nf6 Nf3 Qd6 O-O Nc6 g3 Bf5 d3 a6 Bf4 Qb4 Qc1 Qb6 Be3 Qb4 a3 Qd6 Nh4 Bh3 Re1 Nd4 Ne4 Nxe2+ Rxe2 Nxe4 dxe4 e5 Rd2 Qc6 f3 Be7 Ng2 Be6 Qe1 O-O Rad1 f5 exf5 Rxf5 Qe2 Bc4 Qf2 Rxf3 Qe1 Rf1+ Qxf1 Bxf1 Kxf1 Qb5+ Kg1 Qxb2 a4 Qa2 Ne1 Qxa4 Nf3 Qe4 Rd7 Qxe3+ Kg2 Qe2+ Kg1 Bc5+
warhacker,1354,D,saitama_opm,1914,A,560,white,resign,86,Van't Kruijs Opening,e3 e5 Bd3 Nf6 Nf3 d5 Nxe5 Nc6 Nf3 g6 b3 Bg7 Bb2 Nb4 Bb5+ Bd7 Nd4 Bxb5 Nxb5 Qd7 Qe2 Nxc2+ Kf1 Nxa1 Bxa1 O-O d4 a6 f4 axb5 Nc3 Ne4 Nxb5 Rxa2 Qxa2 Qxb5+ Qe2 Nd2+ Ke1 Qxe2+ Kxe2 Nxb3 Bc3 Ra8 Rb1 Ra2+ Kd1 Ra3 Bb4 Ra2 Rxb3 Rxg2 Ra3 Rxh2 Ra8+ Bf8 Bxf8 Rh1+ Kd2 Rh2+ Kd3 h5 Bd6+ Kg7 Bxc7 h4 f5 gxf5 Bxh2 h3 Rb8 Kg6 Rxb7 Kg5 Rxf7 Kh4 Rxf5 Kg4 Rxd5 Kf3 Rf5+ Kg2 Bf4 h2 Bxh2 Kxh2
caramelo1948,1500,C,vanitasmarilyn,2060,CM,560,white,resign,43,French Defense: Knight Variation,e4 e6 Nf3 d5 exd5 exd5 d4 Bd6 Nc3 c6 Be2 Nf6 Bg5 O-O O-O Bf5 Bd3 Bg6 Bxg6 hxg6 Ne5 Nbd7 Nxd7 Qxd7 Bxf6 gxf6 Ne2 Kg7 c3 Rh8 Ng3 Qc7 Qf3 Rh4 Qd3 Rah8 h3 Rxh3 gxh3 Rxh3 Nf5+ gxf5 Qxh3
ponziopilato,1500,C,vanitasmarilyn,2060,CM,560,white,outoftime,63,French Defense: Knight Variation,e4 e6 Nf3 d5 exd5 exd5 d4 Nf6 Bd3 Bg4 O-O c5 Re1+ Be7 dxc5 Nc6 Bg5 O-O Nbd2 Bxc5 c3 Qb6 Be3 d4 cxd4 Bxd4 Nc4 Qc5 Be2 Bxf3 Bxd4 Nxd4 gxf3 Rad8 Qd3 Nh5 Rac1 Qg5+ Kh1 Nf5 Rg1 Qf6 Qc3 Qxc3 Rxc3 b6 Bd3 Nh4 Be4 f5 Bc2 Nxf3 Rxf3 g6 Rxf5 Rxf5 Bxf5 Nf4 Bc2 Ne2 Rd1 Rf8 Kg2
tonoyanrob7,2150,CM,atchayam,1595,C,555,black,outoftime,150,King's Indian Defense: Makogonov Variation,e4 g6 d4 Bg7 c4 d6 Nc3 Nf6 h3 O-O Nf3 c5 d5 e6 Bd3 Re8 O-O exd5 exd5 Nbd7 Bf4 Ne5 Nxe5 dxe5 Bg5 h6 Be3 b6 Qd2 e4 Be2 Bf5 Bxh6 Rb8 Bf4 Rb7 Nb5 Qd7 Nd6 Rbb8 Nxe8 Rxe8 Kh2 Nh5 g4 Nxf4 Qxf4 Be5 Qxe5 Rxe5 gxf5 Qxf5 Bg4 Qf4+ Kg2 f5 Be2 Qg5+ Kh2 e3 f4 Qe7 fxe5 Qxe5+ Kg2 Qe4+ Rf3 g5 Kh2 Qe5+ Rg3 f4 Rf3 Qxb2 Re1 Qxa2 d6 Kf8 Kg1 Ke8 Kf1 Kd7 Rd1 Qc2 h4 Qh7 Rh3 Qf5 Rh2 f3 hxg5 fxe2+ Kxe2 Qc2+ Kxe3 Qxh2 Rd2 Qg3+ Ke2 Qxg5 Kd1 Qg1+ Kc2 Qg6+ Kc3 Qf6+ Kb3 a6 Rd3 b5 Rd2 Qf3+ Kc2 b4 Kc1 Qc3+ Kd1 Qxc4 Ke1 Qc3 Ke2 Qxd2+ Kxd2 Kxd6 Kd3 Kc6 Kc2 a5 Kb3 Kb5 Kb2 a4 Ka2 c4 Kb2 a3+ Ka2 Ka4 Kb1 b3 Ka1 c3 Kb1 Kb4 Ka1 Kc4 Kb1 Kd3 Ka1 b2+
meir,1684,B,first-time-1,2239,NM,555,white,outoftime,101,French Defense #2,e4 e6 Bc4 d5 exd5 exd5 Bb3 Nc6 d4 Nf6 Bg5 Be7 Nf3 O-O h3 Na5 O-O Nxb3 axb3 Bf5 c4 Be6 c5 Re8 Nc3 Bf5 b4 h6 Bh4 Kf8 b5 Kg8 b4 Ne4 Bxe7 Rxe7 Nxe4 dxe4 Nh2 Rd7 Qa4 Qg5 Kh1 Rxd4 b6 cxb6 cxb6 a6 Rad1 Qd8 Rxd4 Qxd4 Qa5 Be6 b5 Bc4 Qa4 Qd5 Re1 Qxb5 Qxb5 axb5 Ng4 Ra6 Rxe4 f5 Re7 fxg4 Rxb7 gxh3 Rb8+ Kf7 gxh3 Bd5+ Kh2 Ra2 Kg3 Ra3+ Kf4 Rxh3 b7 Kg6 Ke5 Rh5+ Kd6 Rf5 f4 b4 Kc7 Rf7+ Kb6 b3 Rd8 Rxb7+ Ka6 b2 Rd6+ Kf7 Rxd5 b1=Q Rd7+
ranchowangdu,1500,C,vanitasmarilyn,2054,CM,554,white,resign,89,English Opening: Anglo-Indian Defense |  Hedgehog System,c4 e6 Nc3 Nf6 g3 d5 cxd5 exd5 Bg2 Bd6 Nxd5 Nxd5 Bxd5 Qg5 Bg2 O-O Nf3 Qb5 O-O Bg4 Nd4 Qb6 Nc2 c6 h3 Bh5 d3 Nd7 Rb1 Rae8 g4 Bg6 e4 Qa5 b4 Qc7 f4 f6 Be3 Bf7 Qd2 Bxa2 Ra1 Bf7 Rxa7 Ra8 Rfa1 Rxa7 Rxa7 c5 e5 fxe5 Rxb7 Qc8 bxc5 Bxc5 d4 exd4 Nxd4 Nf6 Nf5 Rd8 Qc3 Bxe3+ Qxe3 Qc4 Ne7+ Kh8 Nc6 Rd1+ Kh2 Bg8 Rb8 h5 Ne5 Qc7 Ra8 hxg4 hxg4 g5 Qh3+ Kg7 Qa3 Nxg4+ Kg3 Nxe5 Qf8+ Kg6 Qxg8+
rajuppi,2449,IM,mburch1974,1899,A,550,black,resign,54,Saragossa Opening,c3 d5 d4 c6 Bd2 f5 Bf4 Nf6 Nf3 Ne4 Nbd2 Nd7 e3 Ndf6 Bd3 g6 O-O e6 Be5 Bg7 Bxf6 Bxf6 Ne5 Nxd2 Qxd2 O-O f4 Bd7 g3 Qe7 g4 Bxe5 fxe5 Qg5 Be2 Rf7 Kh1 Raf8 gxf5 exf5 Rg1 Qh4 Qe1 Qe4+ Rg2 f4 exf4 Rxf4 Bg4 Rf1+ Qxf1 Rxf1+ Rxf1 Bxg4
wolfdomination,1500,C,youngmoney2299,2048,CM,548,white,resign,5,Alekhine Defense: Maroczy Variation,d3 Nf6 e4 Nxe4 dxe4
silvio_toro,1329,D,justanotherguy321,1876,A,547,white,mate,85,Queen's Pawn Game: Mason Attack,d4 d5 Bf4 e6 Nf3 Nf6 e3 h6 Nbd2 Nc6 a3 g5 Bg3 Bd6 Bb5 Bxg3 Bxc6+ bxc6 hxg3 O-O Ne5 Qd6 c3 Ba6 b3 Nd7 Nxd7 Qxd7 Qh5 Bd3 Qxh6 f6 f3 Qh7 Qxh7+ Bxh7 e4 Rfe8 Rc1 dxe4 Nxe4 Kg7 Kd2 f5 Nxg5 Rh8 Nxe6+ Kg8 Rh6 Re8 Nf4 Kf7 Rch1 Re6 Rxh7+ Rxh7 Rxh7+ Kf6 Nxe6 Kxe6 Rxc7 Kd5 Rxa7 c5 Ra5 Kc6 Rxc5+ Kb6 b4 f4 a4 fxg3 a5+ Ka6 d5 Ka7 d6 Ka6 d7 Ka7 d8=Q Ka6 Qc8+ Ka7 Rc7#
ranchowangdu,1500,C,gannet,2047,CM,547,white,resign,85,English Opening: Symmetrical Variation |  Two Knights Variation,c4 c5 Nc3 Nc6 Nf3 g6 d4 cxd4 Nxd4 Bg7 Nc2 Nf6 e4 d6 Be2 O-O Be3 Qa5 O-O Be6 Rc1 Rac8 f3 Ne5 b4 Qc7 Na3 a6 Nd5 Bxd5 cxd5 Qd7 b5 Rxc1 Qxc1 Rc8 Qd2 Qc7 bxa6 bxa6 Rc1 Qxc1+ Qxc1 Rxc1+ Bxc1 Ned7 Bxa6 Nc5 Bb5 Nfd7 Be3 Bc3 Nc4 f5 a4 Bb4 a5 fxe4 fxe4 Nf6 a6 Nxa6 Bxa6 Nxe4 Bc8 Bc5 Bxc5 Nxc5 Kf2 Kf7 Ke3 Kf6 g4 h6 Nb6 Ke5 h4 g5 h5 e6 dxe6 Nxe6 Bxe6 Kxe6 Kd4
yellow_dragon,1931,A,gambeet21,1384,D,547,black,resign,88,Queen's Gambit Refused: Albin Countergambit |  Normal Line,d4 d5 c4 e5 dxe5 d4 Nf3 Nc6 e3 Bb4+ Bd2 dxe3 fxe3 Bxd2+ Qxd2 Bg4 Qxd8+ Nxd8 h3 Bxf3 gxf3 Ne6 Nc3 f6 Nd5 fxe5 O-O-O Ne7 h4 Nf5 Bh3 Rf8 e4 Nfd4 Rxd4 exd4 Bxe6 c6 Nc7+ Ke7 Nxa8 Kxe6 Nc7+ Kd6 Rg1 g6 Nd5 cxd5 cxd5 Rxf3 Rd1 Ke5 Kc2 Rh3 Rd3 Rxh4 d6 Rh2+ Kb3 Kxd6 Rxd4+ Ke6 Ra4 a6 Rb4 g5 Rxb7 g4 Rg7 h5 Kc3 Ke5 Re7+ Kf6 Ra7 g3 Rxa6+ Ke5 Rg6 g2 a4 h4 a5 Rh3+ Kc4 Rg3 Rh6 g1=Q
jofranmaster,1585,C,holyship,2131,CM,546,white,resign,83,Pirc Defense #4,e4 d6 Bc4 Nf6 Nc3 g6 d3 Bg7 Bd2 O-O Nge2 Nbd7 O-O a6 f4 b5 Bb3 c5 a3 Bb7 f5 Ne5 fxg6 hxg6 Bg5 Rc8 Bxf6 Bxf6 Nd5 Bg7 Ng3 c4 dxc4 bxc4 Ba2 e6 Nc3 Qb6+ Kh1 Qxb2 Qb1 Qxc3 Qxb7 Qxc2 Qxa6 Nd3 Qxd6 Rfd8 Qa6 Nf2+ Kg1 Bd4 Rxf2 Qxf2+ Kh1 Be5 Bxc4 Bxg3 hxg3 Qxg3 Rc1 Rd2 Qxc8+ Kg7 Bf1 Qh4+ Kg1 Qf2+ Kh1 Qh4+ Kg1 Qf2+ Kh2 Qh4+ Kg1 Qf4 Qc3+ e5 Qf3 Qh6 Qc3 Rd8 Qxe5+
sleepez,2045,CM,premg,1500,C,545,black,outoftime,116,Philidor Defense #2,e4 e5 Nf3 d6 h3 Be7 d4 Nc6 Bb5 Bd7 d5 Nb8 Qd3 Nf6 Nbd2 a6 Bxd7+ Nbxd7 Nb3 O-O Be3 Qc8 O-O Qd8 c4 b6 Nfd2 a5 f4 Nc5 Nxc5 bxc5 f5 a4 Rf3 Qb8 b3 axb3 Nxb3 Ra3 Bc1 Ra6 Rg3 Nh5 Rf3 Qa8 g4 Nf4 Bxf4 exf4 Qd2 Bf6 Rc1 Rxa2 Rc2 Ra3 Qe2 Be5 Nd2 Ra1+ Rf1 Ra3 Nf3 Re3 Qd2 Qa3 Ra2 Qb3 Kg2 Qxc4 Nxe5 dxe5 Rf2 Qxe4+ Kh2 Qb4 Rb2 Qxd2 Rfxd2 h6 Rb7 Rc8 Rc2 f6 Rxc5 Rd3 Rcxc7 Rxc7 Rxc7 Rxd5 Rc4 Rd3 Kg2 Re3 Kf2 Kf7 h4 Rg3 Rc7+ Kg8 Rc8+ Kh7 g5 hxg5 hxg5 Rxg5 Kf3 Rxf5 Ke4 Rh5 Rc7 Rh3 Rc4 Re3+ Kd5 Kg6
ulunlawang,1698,B,andreschil,1154,E,544,black,resign,22,English Opening: King's English Variation |  Two Knights Variation,c4 e5 Nc3 Nf6 e3 e4 Nge2 d5 cxd5 Nxd5 Nxe4 Bf5 N4g3 Bg4 f3 Be6 Nd4 Bb4 Bd3 Nxe3 Kf2 Nxd1+
grigoriy-66,1698,B,jrandmaster,1155,E,543,black,mate,36,King's Indian Defense: Four Pawns Attack,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f4 O-O h3 Nh5 Nf3 f5 e5 Ng3 Rg1 Nc6 Bd3 dxe5 dxe5 Nb4 Bb1 Qxd1+ Nxd1 Rd8 Nf2 Be6 b3 a5 a3 Nc6 Ng5 Nd4 Ba2 Nc2#
dumb_robot,1226,D,gjdgjdfj,1767,B,541,white,resign,81,Sicilian Defense: Canal Attack |  Main Line,e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 O-O Nc6 c3 Nf6 Re1 g6 d4 cxd4 Nxd4 Bg7 Nxc6 bxc6 Na3 O-O Nc4 Nh5 Bg5 h6 Bh4 Rab8 e5 d5 e6 fxe6 Ne5 Bxe5 Rxe5 Rf5 Re2 Rf4 g3 Rf7 Qd3 Kg7 b3 g5 g4 Nf4 Qd4+ Kh7 Re5 gxh4 g5 Ng6 Qd3 hxg5 Rxg5 Rf5 Rg4 Ne5 Rxh4+ Kg7 Qg3+ Kf6 Rh6+ Kf7 Rh7+ Ke8 f4 Kd8 fxe5 Kc7 Qe3 Kb7 Qd4 Qe8 Qb4+ Kc8 Qxe7 Qg6+ Kh1 Rf2 Rh8+
nigelnaomi,1263,D,tengrihan,1803,A,540,white,resign,59,Scandinavian Defense: Mieses-Kotroc Variation,e4 d5 exd5 Qxd5 Nf3 Bg4 Be2 Nc6 O-O O-O-O Nc3 Qa5 d3 e6 Bd2 Qh5 h3 Bxf3 Bxf3 Qh4 Bxc6 bxc6 Qf3 Bd6 Rae1 Nh6 Re4 Qf6 Qxf6 gxf6 Bxh6 Rdg8 Ra4 Rg6 Be3 Rhg8 g3 h5 Ne4 h4 Nxd6+ cxd6 Rxh4 f5 Ra4 e5 Kh2 f4 gxf4 Rg2+ Kh1 exf4 Bxf4 R2g6 Rxa7 Kb8 Rxf7 Rh8 Kh2
cowcowcuw123,2030,CM,hamzeh_persian,1491,C,539,black,resign,52,Ruy Lopez: Open Variations |  Open Variation,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 Re1 Nc5 Nxe5 Nxe5 Rxe5+ Be7 Bb3 Nxb3 axb3 O-O d4 Bf6 Re1 Re8 Rxe8+ Qxe8 Nc3 Bxd4 Nd5 Be5 Bf4 Bxf4 Nxf4 d6 Nd5 Qd8 Qe2 Be6 Nf4 Qf6 Nxe6 Re8 c3 Rxe6 Qc4 c6 b4 Qf5 h3 Qc2 b3 g6
zaeemalam,1500,C,jameleddine,2037,CM,537,white,resign,12,French Defense: Exchange Variation,e4 d5 exd5 e6 d4 exd5 Nc3 Bf5 Bf4 Nc6 Nf3 Nf6
vanitasmarilyn,2060,CM,isidore,1527,C,533,black,resign,50,King's Gambit Accepted |  King's Knight Gambit,e4 e5 f4 exf4 Nf3 Bc5 d4 Bb6 Bc4 d6 Bxf4 Ne7 O-O O-O Nc3 Bg4 Nd5 Ng6 Nxb6 axb6 h3 Bd7 Bd3 Ra5 Bh2 Qc8 d5 c6 dxc6 Nxc6 c3 Bxh3 gxh3 Qxh3 Ng5 Rxg5+ Kf2 Qxh2+ Ke3 Rg3+ Rf3 Qh6+ Kf2 Qh2+ Ke3 Nce5 Rxg3 Qxg3+ Ke2 Nf4+
nanang8231,1807,A,piley159,1274,D,533,black,resign,12,Grob Opening: Grob Gambit,g4 d5 Bg2 Bxg4 b3 e6 Bb2 Nc6 Nh3 a6 f3 Bxh3
samuelpro,1002,E,peachunited,1534,C,532,white,mate,13,Bishop's Opening,e4 e5 Bc4 Nc6 Qf3 f6 Qh5+ g6 Qf3 Nge7 Qxf6 Rg8 Qf7#
fairygirl,2438,IM,eldiablo5,1907,A,531,black,outoftime,50,Slav Defense: Quiet Variation |  Pin Defense,d4 d5 c4 c6 Nf3 Nf6 e3 Bg4 cxd5 Qxd5 Nc3 Qa5 Be2 e6 Bd2 Be7 Rc1 O-O O-O Nbd7 a3 Bd6 h3 Bh5 Ne4 Qc7 Nxd6 Qxd6 Bb4 c5 dxc5 Qxd1 Rfxd1 Bxf3 Bxf3 Rab8 g4 Ne5 Bg2 Rfe8 f4 Ng6 Bc3 Nh4 Bf1 h5 g5 Ne4 Be1 Nf3+
crazyscientist1,884,Novices,avestruz,1415,C,531,white,resign,57,Duras Gambit,e4 f5 exf5 Nh6 Qh5+ Nf7 Bc4 d5 Be2 Nd7 Nc3 Nf6 Qf3 Ne5 Qe3 Nc6 d4 Bxf5 Bd3 Ne4 Nxe4 dxe4 Bxe4 Qd7 Bxc6 Qxc6 c3 Qxg2 Qf3 Qxf3 Nxf3 O-O-O Ke2 g6 Ne5 Be6 Bg5 Bg7 Bxe7 Bxe5 Bxd8 Re8 dxe5 Bd5 Rhd1 Rxe5+ Kf1 Bf3 Re1 Rd5 Bh4 Rd2 Re8+ Kd7 Rd8+ Kc6 Rxd2
stitch_13,1264,D,housssam,1792,B,528,white,mate,103,Mieses Opening,d3 d5 e3 e5 Nd2 f5 Rb1 c5 b3 Nf6 Ba3 Be7 Bb2 Nc6 Ndf3 Qc7 Qd2 O-O Qe2 d4 e4 fxe4 Ng5 exd3 Qxd3 g6 Qc4+ Kg7 Ne6+ Bxe6 Qxe6 Rae8 Qc4 e4 Ne2 Qa5+ c3 dxc3 Bxc3 Qxa2 Ra1 Qc2 Rc1 Qd3 Bxf6+ Bxf6 Qxc5 Qxb3 Nc3 Qb4 Qe3 Qb2 Bb5 Rd8 O-O Rd3 Qxa7 Rxc3 Qxb7+ Kh6 Rxc3 Qxc3 Bxc6 Bh4 g3 Bg5 Bxe4 Qd2 f3 Be3+ Kh1 Qe2 Qb1 Rf6 Re1 Qf2 Rxe3 Qxe3 Qb5 Rb6 Qe8 Qe1+ Kg2 Rb2+ Kh3 Qf1+ Kh4 Rxh2+ Kg4 Qh3+ Kf4 g5+ Ke3 Qxg3 Qe6+ Kh5 Qf7+ Kh6 Qf6+ Kh5 Qf7+ Kh6 Qxh7#
dhernandez101,1440,C,parrotz,1968,A,528,white,mate,57,Sicilian Defense: Closed Variation |  Traditional,e4 c5 Nc3 Nc6 Nf3 d6 d4 cxd4 Nxd4 Nxd4 Qxd4 Nf6 Nd5 e5 Qc4 Nxd5 Qxd5 Be7 Bb5+ Bd7 Bc4 O-O Qxb7 Rb8 Qxa7 Qc8 Ba6 Qxc2 Qxd7 Qxe4+ Be3 Bh4 O-O Rxb2 f3 Qxe3+ Kh1 Qh6 Rfd1 Bg3 h3 Rb6 Bc4 Qf4 Qc7 Bf2 a4 Qg3 a5 Rb2 Rdb1 Bb6 Qxf7+ Rxf7 Rxb2 Bd4 Rb8#
a_p_t_e_m_u_u,1295,D,alexanderar1977,1821,A,526,white,mate,25,King's Knight Opening: Normal Variation,e4 e5 Nf3 Nc6 d3 Bb4+ c3 Bc5 Ng5 Nf6 Be2 O-O d4 exd4 cxd4 Bxd4 Qc2 d6 O-O Bg4 Bxg4 Nxg4 e5 dxe5 Qxh7#
a_p_t_e_m_u_u,1295,D,alexanderar1977,1821,A,526,white,mate,25,King's Knight Opening: Normal Variation,e4 e5 Nf3 Nc6 d3 Bb4+ c3 Bc5 Ng5 Nf6 Be2 O-O d4 exd4 cxd4 Bxd4 Qc2 d6 O-O Bg4 Bxg4 Nxg4 e5 dxe5 Qxh7#
a_p_t_e_m_u_u,1295,D,alexanderar1977,1821,A,526,white,mate,25,King's Knight Opening: Normal Variation,e4 e5 Nf3 Nc6 d3 Bb4+ c3 Bc5 Ng5 Nf6 Be2 O-O d4 exd4 cxd4 Bxd4 Qc2 d6 O-O Bg4 Bxg4 Nxg4 e5 dxe5 Qxh7#
