white_id,white_rating,white_category,black_id,black_rating,black_category,elo_diff,winner,victory_status,turns,opening_name,moves
youredeadmeat,1486,C,serik2,1973,A,487,white,mate,51,Queen's Gambit Declined: Modern Variation |  Normal Line,d4 Nf6 c4 e6 Nf3 d5 Bg5 Be7 e3 O-O Nc3 a6 cxd5 Nxd5 Bxe7 Qxe7 Nxd5 exd5 Bd3 Nc6 a3 Bg4 O-O b5 Re1 Qf6 h3 Bh5 Be2 Ne7 Rc1 Rac8 b4 Nf5 Ne5 Bxe2 Qxe2 Nd6 Nd7 Qg5 Nxf8 Kxf8 Rc6 Ra8 Rxc7 Nc4 Qf3 f5 Qxd5 Nb6 Qf7#
oceanicharvest,1987,A,bhautik2,1500,C,487,black,outoftime,4,King's Knight Opening: Normal Variation,e4 e5 Nf3 Nc6
oceanicharvest,1987,A,project29,1500,C,487,black,resign,31,Sicilian Defense: Bowdler Attack,e4 c5 Bc4 e6 Nf3 Nc6 Nc3 a6 a3 Nf6 e5 Nd5 Bxd5 exd5 Nxd5 d6 exd6 Qxd6 c4 Ne5 Nxe5 Qxe5+ Ne3 Bd6 Qf3 O-O Qd5 Qe7 O-O Be6 Qxb7
maxi_puan,1540,C,carrotsbecause,2025,CM,485,white,mate,71,Sicilian Defense: Staunton-Cochrane Variation,e4 c5 c4 Nc6 Nf3 d6 a3 Nf6 d3 g6 Bd2 Bg7 b4 O-O b5 Nb8 Nc3 Bg4 Rb1 Nbd7 Be2 Nb6 e5 Bxf3 Bxf3 dxe5 Bg5 e4 dxe4 h6 Bxf6 Bxf6 Nd5 Nxd5 exd5 Qa5+ Kf1 Rfd8 a4 a6 g3 Rd7 Kg2 axb5 axb5 Qc3 Rc1 Qb2 Rc2 Qb3 Qe2 Ra3 Bg4 Rc7 Qe4 Kg7 Re2 Ra2 Rxa2 Qxa2 h4 b6 h5 Bd4 Rf1 Qxc4 hxg6 f6 Qe6 Kxg6 Qg8#
skuppam3,1432,C,surya9415,1916,A,484,white,resign,57,Philidor Defense #3,e4 e5 Nf3 d6 Bc4 Nf6 Ng5 d5 exd5 Nxd5 Qf3 Qxg5 Bxd5 Qf6 Bxb7 Qxf3 Bxf3 c6 O-O Bd6 Nc3 Bb7 Nb5 Ke7 Re1 f6 d4 Nd7 Nxd6 Kxd6 dxe5+ fxe5 Rd1+ Kc7 Bg5 h6 Be7 Rae8 Bd6+ Kb6 a4 a5 b4 Nf6 Bc5+ Kc7 bxa5 Re6 Bb6+ Kc8 Be2 Nd5 Bg4 Re8 Bxe6+ Rxe6 c4
cristoballan,1500,C,burks,1016,E,484,black,outoftime,32,Zukertort Opening: Black Mustang Defense,Nf3 Nc6 g4 Nf6 Nc3 d5 b3 Bxg4 h3 e5 hxg4 Nxg4 Ng1 Qf6 Rh3 Nd4 Bg2 Qd6 Bxd5 c6 Be4 Nf6 Bg2 Qb4 Rb1 Nxc2+ Qxc2 Qc5 Qf5 g6 Qd3 e4
lance5500,2621,GM,danny77,2139,CM,482,black,resign,42,Italian Game: Two Knights Defense |  Polerio Defense |  Suhle Defense,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 Bc5 d3 O-O O-O Re8 Nc3 Bf5 Nd2 Rb8 b3 Bd4 Bb2 Nb7 Rb1 Nd6 Bf3 Qa5 a4 Bxc3 Bxc3 Qxc3 Re1 c5 Qe2 Qxc2
iechoic,1686,B,makedeal,2166,CM,480,white,resign,85,Nimzo-Indian Defense: Huebner Variation |  Rubinstein Variation,d4 Nf6 c4 e6 Nc3 Bb4 e3 c5 Ne2 d5 a3 Bxc3+ Nxc3 cxd4 exd4 O-O Bg5 dxc4 Bxc4 Nc6 O-O Qxd4 Qxd4 Nxd4 Rad1 Nc6 Bxf6 gxf6 Ne4 f5 Nd6 Rd8 f4 a6 Rd2 b5 Be2 Ra7 Rc1 Ne7 Bh5 Ng6 Bxg6 hxg6 Rxc8 Rxc8 Nxc8 Rc7 Nb6 Kg7 a4 bxa4 Nxa4 Rc4 b3 Rxf4 Rd6 Rb4 Rb6 Rxb6 Nxb6 Kf6 Nd7+ Ke7 Nb8 e5 Nxa6 e4 Kf2 f4 Nc5 f5 g3 fxg3+ hxg3 Kd6 Nxe4+ fxe4 Ke3 Kc5 Kxe4 Kb4 Ke5 Kxb3 Kf6
bigbigbiigchiken,2278,NM,o-king-o,1800,B,478,black,resign,38,Horwitz Defense,d4 e6 c4 d6 Nc3 c6 Nf3 Nf6 Bg5 Be7 e4 h6 Bxf6 Bxf6 Bd3 c5 d5 Bxc3+ bxc3 e5 O-O O-O Nd2 Re8 f4 f6 fxe5 dxe5 Rb1 Rf8 Rf3 b5 Rxb5 Bg4 Rxc5 Bxf3 Nxf3 Qb6
chesslearningpro,1653,B,enricolord,1176,E,477,black,resign,54,English Opening: The Whale,c4 e5 e4 Nf6 d3 g6 Bg5 Bg7 Nc3 O-O Nd5 c6 Nxf6+ Bxf6 Bxf6 Qxf6 Nf3 d6 Be2 b5 cxb5 cxb5 d4 Ba6 dxe5 dxe5 O-O Rd8 Qc2 Rc8 Qb3 Nc6 Bxb5 Rab8 Qa4 Bxb5 Qd1 Bxf1 Qxf1 Rb3 a3 Rxb2 Rb1 Rcb8 Rxb2 Rxb2 Qe2 Rb1+ Ne1 Nd4 Qe3 Nc2 Qc3 Rxe1+
aidenleahycrooks,1862,A,costinhas,1387,D,475,black,resign,27,Gedult's Opening,f3 e5 Kf2 d5 e3 Nf6 Nc3 d4 exd4 exd4 Nce2 Bc5 d3 Nc6 a3 Be6 b4 Bd6 b5 Ne5 Nxd4 Bc5 Be3 Bxd4 Bxd4 Qxd4+ Ke1
bishopson,1500,C,alberto2,1973,A,473,white,outoftime,41,Torre Attack,d4 Nf6 Nf3 e6 Bg5 d5 Nbd2 c5 e3 cxd4 exd4 Nc6 c3 Bd6 Bd3 O-O Qc2 h6 Bh4 Be7 O-O-O a6 Bxf6 Bxf6 h4 e5 dxe5 Nxe5 Nxe5 Bxe5 g4 Bf4 Kb1 Bxg4 Rdg1 h5 f3 Bxd2 fxg4 Be3 Rg2
enricolord,1176,E,chesslearningpro,1649,B,473,white,resign,14,English Opening: Carls-Bremen System,c4 Nf6 Nc3 e5 g3 Bc5 Bg2 Ng4 e3 Qf6 Qe2 c6 Qxg4 d5
chesslearningpro,1649,B,enricolord,1176,E,473,black,mate,22,English Opening: The Whale,c4 e5 e4 Nf6 d3 g6 Bg5 h6 Bxf6 Qxf6 Nc3 Nc6 Nd5 Bb4+ Ke2 Nd4+ Ke3 Qg5+ f4 exf4+ Kxd4 c5#
abischabi,1500,C,drunkpatzeruk,1973,A,473,white,mate,75,Dutch Defense: Hopton Attack,d4 f5 Bg5 Nf6 Bxf6 exf6 e3 d5 Nf3 Bd6 c4 c6 Nc3 Be6 cxd5 Bxd5 Nxd5 cxd5 Qb3 Qa5+ Nd2 Bb4 Qd1 Nc6 a3 Bd6 Bd3 g6 O-O O-O b4 Qc7 b5 Bxh2+ Kh1 Ne7 Rc1 Qd6 Nf3 Bg3 fxg3 Qxg3 Qe1 Qd6 a4 Rac8 Qa5 Qa3 Rcd1 Rc3 Ra1 Rxd3 Rxa3 Rxa3 Qxa7 Rxe3 Qxb7 Rc8 b6 Rc2 Kg1 f4 a5 Nf5 a6 Ng3 Qxd5+ Kg7 a7 Nxf1 a8=Q Rc1 Qag8+ Kh6 Qf8#
ikop,1028,E,kohyar,1500,C,472,white,resign,61,Nimzowitsch Defense: Franco-Nimzowitsch Variation,e4 e6 Nf3 Nc6 Bb5 a6 Bxc6 bxc6 O-O Qf6 e5 Qd8 d4 d5 Bg5 Bb4 c3 f6 exf6 gxf6 Bh4 h5 cxb4 Nh6 Ne5 Ng4 Nxc6 Rg8 Nxd8 Kxd8 h3 Nh6 Bxf6+ Ke8 Qxh5+ Kd7 Qxh6 Kd6 Re1 Bd7 Nc3 Rxg2+ Kxg2 Rg8+ Kh2 e5 dxe5+ Kc6 Bh4+ Kb7 e6 d4 exd7 dxc3 bxc3 c6 Qh7 Rf8 Red1 c5 d8=Q+
brorael357,1324,D,modestovic,1795,B,471,white,mate,95,King's Knight Opening: Normal Variation,e4 e5 Nf3 Nc6 d3 Bc5 Ng5 Nf6 Be2 O-O Bh5 d6 Nc3 Be6 Nd5 Bxd5 exd5 Ne7 c4 Ng6 O-O a6 Bxg6 fxg6 Qf3 Nh5 Qe4 Qf6 Ne6 Rf7 Bg5 Qf5 h4 Qxe4 dxe4 Nf4 Bxf4 exf4 Ng5 Re7 a3 h6 Ne6 Ba7 b4 c6 c5 cxd5 exd5 dxc5 bxc5 Rf7 d6 Rf5 d7 Bxc5 d8=Q+ Rxd8 Nxd8 b6 Rae1 Kf8 Ne6+ Kf7 Nxc5 Rxc5 Rc1 Ra5 Rc3 Rf5 Rc6 Rb5 f3 a5 a4 Rb4 Rd1 Rxa4 Rd7+ Kg8 Rc8+ Kh7 Rcc7 Ra1+ Kh2 a4 Rxg7+ Kh8 Rh7+ Kg8 Rcg7+ Kf8 Ra7 b5 Rh8#
lance5500,2621,GM,danny77,2150,CM,471,black,outoftime,58,Zukertort Opening: Old Indian Attack,d3 d5 Nf3 Nf6 g3 c5 Bg2 Nc6 O-O e5 c4 d4 e3 Bd6 exd4 cxd4 b4 Nxb4 Nxe5 Bxe5 Re1 Nd7 f4 O-O fxe5 Nc5 Bf1 Bf5 Ba3 Nbxd3 Bxd3 Nxd3 Bxf8 Nxe1 Qxe1 Kxf8 Nd2 b6 Qf2 d3 Rf1 Bg6 h4 Qc7 g4 h6 h5 Bh7 g5 hxg5 h6 gxh6 Qf6 Kg8 Nf3 Bg6 e6 Qg3+
lance5500,2621,GM,danny77,2150,CM,471,black,resign,40,Russian Game: Modern Attack |  Center Variation,e4 e5 Nf3 Nf6 d4 Nxe4 Bd3 d5 Nxe5 Bd6 Qe2 O-O O-O Nf6 Bg5 h6 Bh4 c5 Nc3 c4 Nxd5 cxd3 cxd3 Bxe5 dxe5 Qxd5 exf6 g5 Bg3 Bf5 h4 Bxd3 Qh5 Bxf1 Rxf1 Kh7 hxg5 Qxg5 Qe2 Nc6
rolando6,1921,A,energique,1451,C,470,black,resign,30,Latvian Gambit,e4 e5 Nf3 f5 d3 fxe4 dxe4 Nc6 Bc4 Bc5 Bxg8 Rxg8 Qd5 Rf8 Qxc5 d6 Qc4 Qf6 Bg5 Qg6 Nbd2 h6 Bh4 Bg4 O-O-O Bxf3 Nxf3 Kd7 Qb5 a6
miroslav1948,1982,A,lolmens,1512,C,470,black,resign,52,Sicilian Defense: Smith-Morra Gambit,e4 c5 d4 cxd4 c3 dxc3 Nxc3 e6 Nf3 Nc6 Bc4 Nf6 e5 d5 Bb3 Ng4 Bf4 d4 Ne4 Bb4+ Ned2 f6 exf6 Qxf6 Bg5 Qf5 Bc2 d3 Ba4 b5 Bb3 O-O O-O Bb7 h3 Nge5 Nxe5 Nxe5 f4 Nf7 Nf3 Rae8 Nh4 Qe4 Re1 Qd4+ Kh1 Nxg5 fxg5 Qxh4 Rxe6 Qxh3+
klip98,2170,CM,ghix,1701,B,469,black,resign,36,Trompowsky Attack,d4 Nf6 Bg5 Nd5 e4 h6 exd5 hxg5 Nf3 g4 Ne5 d6 Nxg4 Qd7 Ne3 a6 c4 c6 Nc3 Qc7 Bd3 cxd5 Nexd5 Qc6 Qe2 e6 Nf4 Rh4 g3 Qxh1+ Kd2 Qxa1 gxh4 Qxb2+ Bc2 Nc6
blacktundro,2180,CM,mrphaseolusvulgaris,1712,B,468,black,resign,58,Sicilian Defense: McDonnell Attack,e4 c5 f4 d6 Nf3 Nc6 Nc3 e6 Bb5 Be7 Bxc6+ bxc6 d4 cxd4 Nxd4 c5 Nc6 Qc7 Nxe7 Qxe7 Be3 Nf6 Qf3 Bb7 O-O-O O-O g4 Rad8 g5 Nd7 Nb5 Nb6 h4 a6 Nc3 d5 exd5 Nxd5 Nxd5 Bxd5 Rxd5 Rxd5 Re1 Rfd8 Bf2 Rd2 f5 Qd6 Bg3 Qd5 Qh5 Qxa2 Qxf7+ Kxf7 fxe6+ Ke7 Bd6+ R8xd6
irispseudonym,1519,C,oceanicharvest,1987,A,468,white,resign,56,Queen's Pawn Game #2,d4 d5 e3 Bf5 Be2 Nf6 Nf3 Nc6 Nc3 h6 O-O e6 b3 Bd6 a4 O-O e4 Bxe4 Ne1 Ne7 f3 Bh7 Nb5 c5 Nxd6 Qxd6 Be3 Nf5 Bd2 Nxd4 Bb5 Nxb5 axb5 Qb6 Qe2 c4+ Kh1 Qxb5 Bf4 a6 bxc4 Qxc4 Qxc4 dxc4 c3 Nd5 Bd6 Rfd8 Be5 a5 f4 a4 Nf3 b5 Ng5 Bf5
pouyandp,1033,E,luichi,1500,C,467,white,mate,69,King's Pawn Game: Leonardis Variation,e4 e5 d3 d6 c4 Be7 Nf3 Nd7 Be2 Ngf6 Ng5 O-O Nc3 b6 Nd5 Nxd5 cxd5 Bb7 Bh5 Bxg5 Qf3 Qf6 Qg4 Nc5 Bxg5 Nxd3+ Kd2 Qxf2+ Kxd3 Qxb2 Be7 Rfe8 Rhf1 Qa3+ Kd2 Rxe7 Qf5 Rf8 Rf3 Qb2+ Ke3 Qxa1 g4 Qc3+ Ke2 Ba6+ Kf2 Qb2+ Kg3 Qxa2 g5 Be2 Rf2 Qa3+ Kg2 Bxh5 h4 b5 g6 Bxg6 Qg5 Bxe4+ Kf1 Qa1+ Ke2 Qb1 Rg2 Rd7 Qxg7#
cantona85,1659,B,rps_1899,2126,CM,467,white,resign,91,Italian Game: Two Knights Defense |  Polerio Defense |  Suhle Defense,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5 Qd4 f4 Bc5 Rf1 Qd8 c3 Bd6 Qa4 O-O Na3 c5 Nb5 Be7 Kf2 Qb6 Kg1 Rd8 Na3 Bd7 Nxd7 Rxd7 Kh1 Rad8 Rb1 Bd6 Nc2 Nc6 Ne3 Ne7 g3 Rb7 Nc4 Qc6 Qxc6 Nxc6 a3 a5 Bd1 g6 Bc2 Re7 Ba4 Rc7 Re1 h5 Kg2 h4 Bxc6 Rxc6 Nxa5 Rb6 Nc4 Rb3 a4 Bc7 a5 Ra8 Ra1 Ra6 Re3 hxg3 hxg3 Kg7 d3 exd3 Kf3 Rb8 Rxd3 Ne8 Be3 Nd6 Nb6
nikaeradze,1864,A,shadow1031,1398,D,466,black,resign,71,Sicilian Defense: Smith-Morra Gambit #2,e4 c5 d4 cxd4 Qxd4 e6 Nc3 a6 Nf3 Nf6 e5 Nd5 Nxd5 exd5 Bg5 Be7 Bxe7 Qxe7 O-O-O Nc6 Qxd5 O-O h4 Qe6 Qxe6 dxe6 g4 f6 Bc4 b5 Bb3 a5 Rd6 Nxe5 Nxe5 fxe5 Bxe6+ Bxe6 Rxe6 Rxf2 Rxe5 b4 g5 a4 h5 h6 gxh6 gxh6 Rg1+ Kh7 Re7+ Kh8 Rg6 Rf1+ Kd2 Rd8+ Ke2 Ra1 Rxh6+ Kg8 Rg6+ Kf8 h6 Kxe7 h7 Kf7 Rh6 Kg7 Rh2 Rxa2 h8=Q+
prantale,990,Novices,dhernandez101,1452,C,462,white,resign,147,Four Knights Game: Gunsberg Variation,e4 e5 Nf3 Nc6 a3 Nf6 Nc3 Bc5 Qe2 d5 Qb5 dxe4 Qxc5 exf3 gxf3 Nd4 Qxe5+ Ne6 d3 O-O Bf4 Re8 O-O-O g5 Bg3 g4 Bh4 Nd7 Bxd8 Nxe5 Be2 Rxd8 Rhg1 Nd4 Rde1 h5 fxg4 hxg4 Bxg4 Bxg4 Rxe5 Nf3 Rxg4+ Kf8 Rf5 Nxh2 Rgf4 Rd7 Rh5 Nf1 Rh8+ Ke7 Rxa8 Rd6 Rxa7 Re6 Rxb7 Re1+ Nd1 Kd7 Rd4+ Kc6 Rdb4 f5 Ra7 f4 Ra6+ Kc5 Rc4+ Kb5 Raa4 c5 Ra7 Kb6 Rf7 Ne3 Rf6+ Kb7 Rf7+ Kc6 Rf6+ Kd5 b4 Rxd1+ Kb2 Nxc4+ dxc4+ Kxc4 bxc5 Kxc5 Rxf4 Rd2 f3 Kc6 a4 Kb6 Rf6+ Ka5 Rf5+ Kxa4 f4 Rd4 c3 Rd2+ Kc1 Rh2 c4 Kb3 c5 Rc2+ Kd1 Kb2 Ke1 Rc1+ Kf2 Rc2+ Kf1 Kb3 Rd5 Kc4 Rd6 Kxc5 Rf6 Kd5 Rf7 Rc3 f5 Rf3+ Kg2 Ke4 f6 Kf4 Rf8 Rg3+ Kf2 Rd3 f7 Rd2+ Ke1 Ke3 Re8+ Kd3 f8=Q Kc2 Qf5+ Rd3 Rc8+
yungceasar,1500,C,lkasperbauer,1038,E,462,black,mate,124,King's Pawn Game: Leonardis Variation,e4 e5 d3 Bc5 Nf3 Qf6 Nxe5 Qxe5 Be2 Qf6 O-O Bd6 f3 Qe5 f4 Qh5 Bxh5 Nf6 f5 Nxh5 Qxh5 g6 Qe2 gxf5 exf5+ Be7 f6 Nc6 Qe3 d5 d4 Be6 Qf3 Bxf6 Qxf6 Nd8 Qxf7+ Nxf7 Re1 Ng5 Bxg5 Rg8 Bf4 Ke7 Rxe6+ Kxe6 Bxc7 Rac8 Bf4 Rgf8 Bd2 Rxc2 Bg5 Re2 Nc3 Re1+ Rxe1+ Kf5 Nxd5 Kxg5 Re5+ Rf5 Rxf5+ Kxf5 Ne3+ Ke4 Nc2 Kd3 Nb4+ Kxd4 Nc2+ Kd3 Ne1+ Kd2 Nf3+ Ke3 Nh4 b5 g4 Kf4 g5 Kxg5 Nf3+ Kf4 Ne1 a6 h4 a5 b3 a4 Nd3+ Ke4 Nb2 axb3 axb3 b4 h5 Kd4 Nd1 Kd3 Nf2+ Kc2 Ng4 Kxb3 Nf6 h6 Ng4 Kc3 Nxh6 b3 Ng4 b2 Ne3 b1=Q+ Kg2 Qb7+ Kf2 Qf7+ Ke2 Qxh5+ Ke1 Kd3 Nf1 Qe2#
aftandil,1500,C,mizginbae,1961,A,461,white,resign,45,Sicilian Defense: French Variation,e4 c5 Nf3 e6 g3 d5 exd5 exd5 d4 Nf6 Nc3 h6 Bg2 Nc6 O-O Be7 dxc5 Bxc5 Re1+ Be7 Ne5 Be6 Ng6 fxg6 Rxe6 O-O Nxd5 Kh8 Bxh6 gxh6 Nxe7 Nxe7 Qxd8 Raxd8 Rxe7 Rd2 h3 Rxc2 Rxb7 a5 Re1 Ng8 Be4 Rcxf2 Bxg6
eragon123,1039,E,zen3000,1500,C,461,white,resign,95,Nimzo-Larsen Attack: Symmetrical Variation,b3 b6 Bb2 Bb7 Nf3 Nf6 e3 e6 Nh4 g6 Bd3 Bg7 O-O O-O Qf3 Bxf3 Nxf3 Nd5 Bxg7 Kxg7 Nc3 Nxc3 dxc3 Qf6 Rad1 Qxc3 Ng5 Nc6 Rc1 d5 Bb5 Ne5 e4 d4 f4 Qe3+ Kh1 Ng4 Rce1 Nf2+ Kg1 Nd3+ Rxe3 dxe3 cxd3 e2 Re1 Rfd8 Rxe2 a6 Bc6 Rab8 g4 Rxd3 f5 exf5 exf5 gxf5 gxf5 Rbd8 Re7 Rd1+ Kg2 R8d2+ Kf3 Rxa2 Rxf7+ Kh6 Nxh7 Rd3+ Ke4 Rxb3 Bd5 Rb4+ Ke5 Rxh2 Nf8 Rb5 Rh7+ Kg5 Rxh2 c6 f6 Rxd5+ Ke6 Rf5 f7 Rf6+ Ke7 a5 Nh7+ Kg6 Nxf6 a4 f8=Q
mizginbae,1961,A,aftandil,1500,C,461,black,resign,76,Queen's Pawn Game: Symmetrical Variation |  Pseudo-Catalan,d4 d5 Nf3 Nf6 g3 e6 Bg2 Be7 O-O O-O c4 c6 Nbd2 b6 Qc2 Bb7 e4 Na6 a3 c5 e5 Ne4 Rd1 Nxd2 Bxd2 cxd4 cxd5 Bxd5 Be1 Rc8 Qe2 Nc5 Nxd4 Bxg2 Kxg2 Qd5+ Kg1 Qe4 Qxe4 Nxe4 Rac1 Bc5 Nb5 a6 Nc3 Nxc3 Bxc3 Rfd8 b4 Be7 Rxd8+ Bxd8 a4 b5 axb5 axb5 Bd2 Rxc1+ Bxc1 Bb6 Kf1 Bd4 f4 g5 Ke2 gxf4 gxf4 Kg7 Kf3 Bc3 Ba3 Kg6 Ke4 Kh5 f5 Kg4
bischopscup,1239,D,kaji_djagal,1699,B,460,white,outoftime,109,Vienna Game,e4 e5 Nc3 d6 Bc4 Nf6 d3 Nbd7 Nf3 c6 O-O a5 a4 g6 Bg5 Bg7 Qd2 O-O Bh6 Nh5 Bxg7 Kxg7 d4 Nb6 Bb3 Re8 d5 Bg4 Qd3 Nf4 Qe3 Nd7 g3 Nh3+ Kg2 Bxf3+ Qxf3 Ng5 Qe3 Qf6 f4 exf4 Rxf4 Qe5 h4 h6 hxg5 hxg5 Rg4 Qf6 Rf1 Qd8 Rxg5 Rh8 Rg4 Ne5 Rgf4 c5 Qf2 Qd7 Rxf7+ Nxf7 Qxf7+ Qxf7 Rxf7+ Kxf7 Kf3 Raf8 Ne2 Ke7+ Nf4 g5 c4 gxf4 gxf4 Rh3+ Ke2 Rxb3 f5 Rh8 f6+ Kf7 e5 Rh2+ Kd1 Rbxb2 Ke1 Ra2 e6+ Ke8 f7+ Kf8 e7+ Kxf7 e8=Q+ Kg7 Qe7+ Kh6 Qe6+ Kg5 Qg8+ Kf4 Qf7+ Ke4 Qe6+ Kd4 Qg4+ Kc3 Qg3+
ranchowangdu,1500,C,kphs-rapid,1960,A,460,white,resign,59,English Opening: Anglo-Dutch Defense,c4 f5 g3 Nf6 Bg2 e6 Nc3 Bb4 Qc2 Bxc3 bxc3 d5 cxd5 exd5 Ba3 c6 Rb1 b6 d4 Be6 Nf3 Qc8 O-O h6 Ne5 Nbd7 Ng6 Rh7 Ne7 Qc7 Nxf5 c5 dxc5 Nxc5 Nd4 Bg8 Nb5 Qd7 Rfd1 a6 Nd4 Qd6 Nf5 Qe6 c4 Rd8 Bxc5 bxc5 Rb7 Qc8 Nxg7+ Kf8 Qg6 Qxb7 Qxf6+ Qf7 Qxd8+ Kxg7 Bxd5
morochia,1041,E,pooperic,1500,C,459,white,resign,13,Goldsmith Defense,e4 h5 Nf3 g6 Nc3 Nc6 d4 Nxd4 Qxd4 c6 Qxh8 f6 Qxg8
rakesh6,1762,B,lordofking,2220,NM,458,white,mate,133,Sicilian Defense: O'Kelly Variation |  Yerevan System,e4 c5 Nc3 a6 Nf3 b5 a3 Bb7 a4 b4 Na2 Nc6 d4 e6 e5 cxd4 Nxd4 Qb6 Nxc6 Bxc6 c3 b3 Nb4 Bxb4 cxb4 Qxb4+ Bd2 Qe4+ Be3 Qxe5 Qxb3 Nf6 Be2 O-O O-O d5 Qc2 Rac8 Bxa6 Rc7 Bb6 Rcc8 Bxc8 Rxc8 Rac1 Ng4 g3 Qh5 h4 g5 f3 Ne5 Qg2 gxh4 gxh4+ Kh8 Bd4 Rg8 Bxe5+ Qxe5 Qxg8+ Kxg8 Rxc6 Qg3+ Kh1 Qxh4+ Kg2 Qg5+ Kh1 Qh6+ Kg2 Qg7+ Kh1 Qxb2 Rcc1 d4 a5 d3 a6 Qb8 Ra1 Qa8 a7 Kg7 Rg1+ Kf6 Rg8 Qxf3+ Kh2 d2 a8=Q Qxa8 Rgxa8 d1=Q Rxd1 Kg6 Ra7 h6 Rf1 f6 Ra6 Kf7 Re1 e5 Rf1 e4 Raxf6+ Kg7 Re6 h5 Rxe4 Kg6 Re5 Kh6 Rff5 Kg7 Rxh5 Kg6 Rhg5+ Kf6 Ra5 Ke6 Rgb5 Kd6 Ra6+ Kc7 Rh5 Kb7 Rg6 Kc7 Rh7+ Kd8 Rg8#
alxr,1308,D,peterqiu,1765,B,457,white,mate,37,Sicilian Defense: Bowdler Attack,e4 c5 Bc4 d6 Bxf7+ Kxf7 d3 Nf6 h3 d5 e5 Nfd7 f4 Nxe5 fxe5 Qc7 Qf3+ Ke8 Qxd5 e6 Qf3 Qxe5+ Ne2 Nc6 c3 b5 Nd2 b4 Qxc6+ Bd7 Qxa8+ Ke7 Nc4 Qf5 Rf1 Qxd3 Bg5#
nuffsaidm8,1698,B,charafovic,1241,D,457,black,resign,53,Slav Defense: Three Knights Variation,d4 d5 c4 c6 Nc3 Nf6 Nf3 Bf5 Bg5 Nbd7 Qb3 e6 Ne5 Nxe5 dxe5 h6 Bh4 g5 Bxg5 hxg5 exf6 b6 Qa4 Qc7 cxd5 exd5 Nxd5 Qd6 Nb4 Qxb4+ Qxb4 Bxb4+ Kd1 O-O-O+ Kc1 Bd2+ Kd1 Bf4+ Ke1 Bd2+ Kd1 Bc3+ Kc1 Bxf6 e3 Rd7 Ba6+ Kc7 f3 Rhd8 Be2 Rd2 Re1
howchessyt,1163,E,gymhgy,1617,B,454,white,resign,50,Sicilian Defense: Dragon Variation,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 Bg5 Bg7 Bc4 O-O Qe2 Nc6 O-O-O Nxd4 Rxd4 Ng4 e5 Bxe5 Rxg4 Bxg4 Qxg4 Rc8 Bh6 Qa5 Bxf8 Qb4 Qxc8 Bf4+ Kb1 Qc5 Bxe7+ Qxc8 g3 Qxc4 gxf4 Qxf4 Rd1 Qxf2 Rxd6 Qf1+ Rd1 Qg2 Bf6 h5 Rd8+ Kh7
ab2,1666,B,bischopscup,1212,D,454,black,resign,96,Queen's Pawn Game: Chigorin Variation,Nc3 Nf6 d4 d5 Bf4 e6 a3 Bd6 Bxd6 Qxd6 e3 O-O Nf3 c6 Bd3 Nbd7 O-O c5 Nb5 Qb6 Re1 a6 dxc5 Nxc5 Nc3 Nxd3 Qxd3 Qxb2 Reb1 Qxc3 Qxc3 b5 h3 Bb7 Qc7 Rfb8 Nd4 Ne8 Qg3 Nf6 Re1 Ne4 Qf4 Rf8 Qc7 Rab8 Kh2 Rfc8 Qf4 Rf8 f3 Nf6 e4 Rbd8 exd5 Bxd5 a4 b4 a5 Nh5 Qg5 g6 g4 Ng7 Ra4 f6 Qe3 e5 Nb3 Bxb3 cxb3 Rd4 f4 Ne6 fxe5 fxe5 Kh1 Nf4 Qxe5 Rd5 Qe7 Nxh3 Rxb4 Nf2+ Kg2 Nxg4 Qe6+ Kg7 Qxd5 Nf6 Qd7+ Kh6 Rh1+ Kg5 Qd5+ Nxd5
